timestamp,ship_name,ship_latitude,ship_longitude,destination_latitude,destination_longitude
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63534228781558,37.78636392246888,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63531031369918,37.786825700243284,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63527833958278,37.78728747801769,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63524636546638,37.78774925579209,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63521439134998,37.7882110335665,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63518241723358,37.7886728113409,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63515044311718,37.78913458911531,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63511846900078,37.78959636688971,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.635086494884376,37.790058144664116,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63505452076798,37.79051992243852,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63502254665158,37.790981700212924,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63499057253518,37.79144347798733,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63495859841878,37.79190525576173,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63492662430238,37.79236703353614,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63489465018598,37.79282881131054,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63486267606958,37.79329058908495,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63483070195318,37.79375236685935,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63479872783678,37.794214144633756,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63476675372038,37.79467592240816,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63473477960398,37.795137700182565,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63470280548758,37.79559947795697,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63467083137118,37.796061255731374,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63463885725478,37.79652303350578,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63460688313838,37.79698481128018,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63457490902198,37.79744658905459,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63454293490558,37.79790836682899,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63451096078918,37.798370144603396,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.634478986672775,37.7988319223778,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63444701255638,37.799293700152205,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.634415038439975,37.79975547792661,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63438306432358,37.800217255701014,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.634351090207176,37.80067903347542,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63431911609078,37.80114081124982,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.634287141974376,37.80160258902423,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63425516785798,37.80206436679863,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.634223193741576,37.80252614457304,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63419121962518,37.80298792234744,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.634159245508776,37.803449700121845,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63412727139238,37.80391147789625,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63409529727598,37.804373255670654,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63406332315958,37.80483503344506,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63403134904318,37.80529681121946,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63399937492678,37.80575858899387,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63396740081038,37.80622036676827,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633935426693974,37.80668214454268,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63390345257758,37.80714392231708,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633871478461174,37.807605700091486,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63383950434478,37.80806747786589,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633807530228374,37.808529255640295,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63377555611198,37.8089910334147,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633743581995574,37.809452811189104,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63371160787918,37.80991458896351,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633679633762775,37.81037636673791,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63364765964638,37.81083814451232,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633615685529975,37.81129992228672,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63358371141358,37.811761700061126,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633551737297175,37.81222347783553,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63351976318078,37.812685255609935,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633487789064375,37.81314703338434,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63345581494798,37.813608811158744,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633423840831576,37.81407058893315,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63339186671518,37.81453236670755,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633359892598776,37.81499414448196,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63332791848237,37.81545592225636,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633295944365976,37.81591770003077,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63326397024957,37.81637947780517,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633231996133176,37.816841255579575,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63320002201677,37.81730303335398,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63316804790038,37.817764811128384,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63313607378397,37.81822658890279,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63310409966758,37.81868836667719,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63307212555117,37.8191501444516,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63304015143478,37.819611922226,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.633008177318374,37.82007370000041,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63297620320198,37.82053547777481,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632944229085574,37.820997255549216,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63291225496918,37.82145903332362,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632880280852774,37.821920811098025,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63284830673638,37.82238258887243,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632816332619974,37.822844366646834,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63278435850357,37.82330614442124,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632752384387175,37.82376792219564,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63272041027077,37.82422969997005,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632688436154375,37.82469147774445,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63265646203797,37.825153255518856,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632624487921575,37.82561503329326,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63259251380517,37.826076811067665,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632560539688775,37.82653858884207,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63252856557237,37.827000366616474,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632496591455975,37.82746214439088,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63246461733957,37.82792392216528,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632432643223176,37.82838569993969,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63240066910677,37.82884747771409,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632368694990376,37.829309255488496,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63233672087397,37.8297710332629,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632304746757576,37.830232811037305,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63227277264117,37.83069458881171,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632240798524776,37.831156366586114,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63220882440837,37.83161814436052,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63217685029197,37.83207992213492,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63214487617557,37.83254169990933,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63211290205917,37.83300347768373,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63208092794277,37.83346525545814,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63204895382637,37.83392703323254,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.632016979709974,37.834388811006946,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63198500559357,37.83485058878135,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.631953031477174,37.835312366555755,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63192105736077,37.83577414433016,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.631889083244374,37.836235922104564,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63185710912797,37.83669769987897,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.631825135011574,37.83715947765337,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63179316089517,37.83762125542778,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.631761186778775,37.83808303320218,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63172921266237,37.838544810976586,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.631697238545975,37.83900658875099,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63166526442957,37.839468366525395,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63163329031317,37.8399301442998,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63160131619677,37.840391922074204,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63156934208037,37.84085369984861,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63153736796397,37.84131547762301,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63150539384757,37.84177725539742,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63147341973117,37.84223903317182,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63144144561477,37.842700810946226,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63140947149837,37.84316258872063,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63137749738197,37.843624366495035,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63134552326557,37.84408614426944,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63131354914917,37.844547922043844,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63128157503277,37.84500969981825,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63124960091637,37.84547147759265,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63121762679997,37.84593325536706,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63118565268357,37.84639503314146,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63115367856717,37.84685681091587,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63112170445077,37.84731858869027,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.631089730334374,37.847780366464676,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63105775621797,37.84824214423908,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63102578210157,37.848703922013485,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63099380798517,37.84916569978789,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63096183386877,37.849627477562294,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63092985975237,37.8500892553367,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63089788563597,37.8505510331111,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63086591151957,37.85101281088551,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63083393740317,37.85147458865991,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63080196328677,37.851936366434316,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63076998917037,37.85239814420872,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63073801505397,37.852859921983125,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63070604093757,37.85332169975753,44.626849,37.909026
2024-06-04 14:40:41,Ship2_test_trajectory1,44.63067406682117,37.853783477531934,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63064209270477,37.85424525530634,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63061011858837,37.85470703308074,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63057814447197,37.85516881085515,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63054617035557,37.85563058862955,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63051419623917,37.856092366403956,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.630482222122765,37.85655414417836,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63045024800637,37.857015921952765,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.630418273889966,37.85747769972717,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63038629977357,37.857939477501574,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.630354325657166,37.85840125527598,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63032235154077,37.85886303305038,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.630290377424366,37.85932481082479,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63025840330797,37.85978658859919,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.630226429191566,37.8602483663736,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63019445507517,37.860710144148,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63016248095877,37.861171921922406,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63013050684237,37.86163369969681,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63009853272597,37.862095477471215,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63006655860957,37.86255725524562,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63003458449317,37.863019033020024,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.63000261037677,37.86348081079443,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62997063626037,37.86394258856883,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629938662143964,37.86440436634324,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62990668802757,37.86486614411764,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629874713911164,37.865327921892046,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62984273979477,37.86578969966645,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629810765678364,37.866251477440855,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62977879156197,37.86671325521526,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629746817445564,37.867175032989664,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62971484332917,37.86763681076407,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629682869212765,37.86809858853847,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62965089509637,37.86856036631288,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629618920979965,37.86902214408728,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62958694686357,37.869483921861686,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629554972747165,37.86994569963609,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62952299863077,37.870407477410495,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629491024514365,37.8708692551849,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62945905039797,37.871331032959304,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629427076281566,37.87179281073371,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62939510216517,37.87225458850811,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629363128048766,37.87271636628252,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62933115393236,37.87317814405692,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629299179815966,37.87363992183133,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62926720569956,37.87410169960573,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629235231583166,37.874563477380136,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62920325746676,37.87502525515454,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62917128335037,37.875487032928945,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62913930923396,37.87594881070335,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62910733511757,37.87641058847775,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62907536100116,37.87687236625216,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62904338688477,37.87733414402656,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.629011412768364,37.87779592180097,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62897943865197,37.87825769957537,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628947464535564,37.878719477349776,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62891549041917,37.87918125512418,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628883516302764,37.879643032898585,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62885154218637,37.88010481067299,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628819568069964,37.880566588447394,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62878759395356,37.8810283662218,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628755619837165,37.8814901439962,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62872364572076,37.88195192177061,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628691671604365,37.88241369954501,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62865969748796,37.882875477319416,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628627723371565,37.88333725509382,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62859574925516,37.883799032868225,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628563775138765,37.88426081064263,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62853180102236,37.884722588417034,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628499826905966,37.88518436619144,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62846785278956,37.88564614396584,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628435878673166,37.88610792174025,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62840390455676,37.88656969951465,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628371930440366,37.88703147728906,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62833995632396,37.88749325506346,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628307982207566,37.887955032837866,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62827600809116,37.88841681061227,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62824403397477,37.888878588386675,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62821205985836,37.88934036616108,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62818008574196,37.88980214393548,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62814811162556,37.89026392170989,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62811613750916,37.89072569948429,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628084163392764,37.8911874772587,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62805218927636,37.8916492550331,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.628020215159964,37.892111032807506,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62798824104356,37.89257281058191,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.627956266927164,37.893034588356315,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62792429281076,37.89349636613072,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.627892318694364,37.893958143905124,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62786034457796,37.89441992167953,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.627828370461565,37.89488169945393,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62779639634516,37.89534347722834,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.627764422228765,37.89580525500274,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62773244811236,37.896267032777146,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.627700473995965,37.89672881055155,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62766849987956,37.897190588325955,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62763652576316,37.89765236610036,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62760455164676,37.898114143874764,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62757257753036,37.89857592164917,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62754060341396,37.89903769942357,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62750862929756,37.89949947719798,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62747665518116,37.89996125497238,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62744468106476,37.90042303274679,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62741270694836,37.90088481052119,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62738073283196,37.901346588295596,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62734875871556,37.90180836607,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62731678459916,37.902270143844405,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62728481048276,37.90273192161881,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62725283636636,37.90319369939321,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62722086224996,37.90365547716762,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62718888813356,37.90411725494202,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.627156914017164,37.90457903271643,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62712493990076,37.90504081049083,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.627092965784364,37.905502588265236,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62706099166796,37.90596436603964,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62702901755156,37.906426143814045,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62699704343516,37.90688792158845,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62696506931876,37.907349699362854,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62693309520236,37.90781147713726,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62690112108596,37.90827325491166,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.62686914696956,37.90873503268607,44.626849,37.909026
2024-06-04 14:40:42,Ship2_test_trajectory1,44.626849,37.909026,44.626849,37.909026
2024-06-04 14:43:01,Ship2_test_trajectory2,44.643879376893764,37.66306925670288,44.626849,37.909026
